6.781002638522426462e-01,6.802990325417765938e-01,6.595009596928982365e-01,6.412569389373512507e-01,6.597568777991043021e-01,6.493921944977606442e-01,6.340206185567011099e-01,6.400511836212411376e-01,6.356640281442391682e-01,6.230326295585412177e-01,6.091331269349845590e-01,5.795003965107058397e-01,5.845789281808239091e-01,5.619759387531899630e-01,5.400475812846947665e-01,5.188739603326935068e-01,4.940499040307101408e-01,4.915037144564938787e-01,5.109369303682100849e-01,5.219072164948453940e-01,5.308927000879506419e-01,5.364789849325931614e-01,5.228406909788867463e-01,5.383685136323658194e-01,5.369161868202175780e-01,5.303430079155672106e-01,5.206684256816183076e-01,5.082453825857519147e-01,5.099168266154829876e-01,4.909850483729111259e-01,4.676903390914907144e-01,4.505438259756877617e-01,4.194151275285839531e-01,3.855540897097625153e-01,3.434599156118143259e-01,3.214599824098504643e-01,2.433192686357243395e-01,2.349384344766930477e-01,1.819481090589269712e-01,1.494051346274264114e-01,1.413901064495929893e-01,1.353788353162178881e-01,1.826535396155649360e-01,2.253164556962025389e-01,2.663853727144866457e-01,2.870121561100447694e-01,3.209213051823416318e-01,3.599488163787587514e-01,3.745361484325016033e-01,4.194151275285839531e-01,4.472295514511873127e-01,4.334853291038857637e-01,4.779023746701847042e-01,4.831733845169545738e-01,4.962620932277924113e-01,4.785884218873909801e-01,5.284575714955461745e-01,5.508637236084452660e-01,5.430582213691618199e-01,5.714651311580293269e-01,5.753078276165347615e-01,5.527359238699444122e-01,5.852789498359118880e-01,5.826535396155648749e-01,5.956493921944977510e-01,6.150961087669948313e-01,5.969468675654242551e-01,6.390275111964170973e-01,6.061657414750198924e-01,6.456684256816183076e-01,6.428100263852242202e-01,6.594107299912048692e-01,6.756816182937555038e-01,6.623160588611642918e-01,6.824056301983364436e-01,6.978891820580473970e-01,6.962401055408971029e-01,7.117414248021106671e-01,6.989123480486243434e-01,6.683375865840320840e-01,6.683375865840320840e-01
6.781002638522426462e-01,6.802990325417765938e-01,6.664082401151844026e-01,6.412569389373512507e-01,6.501273673718018786e-01,6.279649192744668484e-01,6.340206185567011099e-01,6.312991471923801168e-01,6.342435718556906910e-01,6.199718706047819827e-01,6.157935541034443849e-01,5.795003965107058397e-01,5.746462029101057079e-01,5.580905969653339183e-01,5.428571428571428159e-01,5.212094362609369647e-01,5.005550337289726981e-01,4.973277074542897247e-01,5.218367346938775908e-01,5.299590209325506507e-01,5.308927000879506419e-01,5.364789849325931614e-01,5.227572559366754357e-01,5.354793701415189178e-01,5.319912298186167954e-01,5.249152880207295091e-01,5.198325692645007212e-01,5.030894957145705115e-01,5.052039381153304864e-01,4.804518772843061059e-01,4.601838520323401904e-01,4.402250351617439939e-01,4.126582278481013000e-01,3.772289290065345413e-01,3.427880386983289118e-01,2.880400751408891402e-01,2.194371152154793170e-01,2.102115405914276036e-01,1.626979731974747823e-01,1.272566175656218712e-01,1.147757255936675408e-01,1.215866055411600616e-01,1.450219160926737583e-01,1.897307451471509088e-01,2.231684408265497688e-01,2.672603342128407888e-01,3.009014951627088652e-01,3.574098504837290857e-01,3.593974969542584885e-01,4.194151275285839531e-01,4.472295514511873127e-01,4.334853291038857637e-01,4.652182579230616510e-01,4.766792904125972119e-01,4.962620932277924113e-01,4.785884218873909801e-01,5.276331819692102743e-01,5.389182058047492507e-01,5.281442392260333740e-01,5.521108179419524919e-01,5.643338620142743789e-01,5.527359238699444122e-01,5.780562884784520294e-01,5.719553518038669182e-01,5.798153034300791431e-01,6.007309779599069310e-01,5.969468675654242551e-01,6.341596791833759017e-01,6.061657414750198924e-01,6.456684256816183076e-01,6.428100263852242202e-01,6.628641045519990671e-01,6.756816182937555038e-01,6.612807295796987450e-01,6.814814814814814659e-01,6.927677483663750024e-01,6.962401055408971029e-01,7.093808838188061516e-01,7.119613016710640840e-01,6.911224489795917414e-01,6.911224489795917414e-01
6.698057097541634253e-01,6.671884171395030538e-01,6.639795918367346061e-01,6.374489795918366619e-01,6.444290245836638009e-01,6.257614353749030300e-01,6.234693877551020780e-01,6.109192093648052602e-01,6.066327528859323248e-01,5.996233148295003756e-01,6.113455227379278600e-01,5.705102040816326658e-01,5.651535902954412105e-01,5.529250635883389275e-01,5.428571428571428159e-01,5.212094362609369647e-01,5.142919964819701040e-01,5.037668517049960215e-01,5.218367346938775908e-01,5.206684256816183076e-01,5.165543219666931529e-01,5.336411609498680209e-01,5.033261592643317739e-01,5.124241831344159559e-01,5.109040444091990096e-01,5.060467882632830872e-01,4.997026169706582643e-01,4.891950832672481986e-01,4.799762093576526167e-01,4.488581846094799044e-01,4.278350515463917869e-01,4.084060269627279860e-01,3.902367442770495187e-01,3.611221252973830786e-01,3.133425852498017417e-01,2.799481762009169428e-01,2.011300555114987898e-01,1.386796193497224494e-01,9.922680412371133463e-02,6.783726731913260199e-02,6.668585684129725577e-02,8.702744194972174274e-02,1.158127038956054539e-01,1.622549562520766431e-01,2.133126592092147444e-01,2.455421419869309729e-01,2.967882632831086442e-01,3.423413445564292834e-01,3.576297273526825027e-01,3.878334292842064435e-01,4.244102336914386542e-01,4.221428571428570975e-01,4.366724237190557911e-01,4.471310688927268573e-01,4.797873518662088554e-01,4.575425552729406875e-01,4.989445403953175484e-01,5.170499603489294715e-01,5.223037272006344489e-01,5.401484106767082682e-01,5.638498172555099774e-01,5.340816326530611891e-01,5.444252542698138075e-01,5.549167327517843251e-01,5.648627902513911891e-01,5.760309278350516093e-01,5.838610631356745406e-01,6.128072957969865620e-01,5.946938775510204334e-01,6.276764472640761205e-01,6.340206185567011099e-01,6.397700237906422949e-01,6.679222839016654145e-01,6.521228722363530128e-01,6.688735367491843720e-01,6.758524980174465124e-01,6.832661677221262275e-01,6.912300901938206454e-01,7.081625872189610815e-01,6.911224489795917414e-01,6.911224489795917414e-01
6.589708471923303446e-01,6.595918367346937927e-01,6.522980565533756936e-01,6.350988293993474754e-01,6.320408163265306412e-01,6.144590099784777992e-01,6.216657071579350102e-01,6.065349246722755439e-01,5.988271486252644271e-01,5.925925925925925597e-01,5.846214048131481711e-01,5.666218034993270036e-01,5.650546919976972005e-01,5.513265306122449028e-01,5.428571428571428159e-01,5.244897959183673075e-01,5.211267605633802535e-01,5.088444529898096258e-01,5.142280330705634173e-01,5.052040816326530681e-01,5.024489795918367641e-01,5.265306122448979442e-01,5.013458950201884479e-01,5.089234312032239194e-01,5.020149683362118420e-01,4.880061408558817315e-01,4.864449144395308622e-01,4.775474956822106654e-01,4.689119170984455964e-01,4.450205439248678951e-01,4.253570729798474281e-01,3.994434849357129114e-01,3.762233736327000311e-01,3.341665064410690444e-01,2.996545768566493684e-01,2.318528663666601375e-01,1.905693602034826961e-01,1.282653061224489910e-01,9.027110171120938942e-02,5.296122317398913038e-02,3.665837708390899674e-02,5.351386202450032076e-02,7.801418439716313602e-02,1.363175831260937665e-01,1.765681127383255111e-01,2.295293359123146415e-01,2.863590310398821392e-01,3.309940396077676872e-01,3.560836326793773710e-01,3.806960199961545444e-01,3.977695167286245392e-01,4.221428571428570975e-01,4.287636992885983656e-01,4.377042876369929281e-01,4.557428387215621268e-01,4.575425552729406875e-01,4.893289751970774648e-01,4.984693877551020225e-01,5.026530612244897167e-01,5.298980965199000526e-01,5.241796200345423262e-01,5.340816326530611891e-01,5.421072870601807425e-01,5.405102040816326392e-01,5.528744472216882144e-01,5.508539627710611342e-01,5.838610631356745406e-01,5.810017609078458323e-01,5.946938775510204334e-01,6.139896373056994427e-01,6.237262064987502130e-01,6.363265306122448672e-01,6.503061224489795622e-01,6.488198042602187909e-01,6.559381725689689135e-01,6.580465295135550230e-01,6.712972021130894085e-01,6.890982503364737610e-01,6.883116883116884299e-01,6.632124352331605355e-01,6.632124352331605355e-01
6.943127962085308136e-01,6.960150023441162848e-01,6.733239568682607423e-01,6.727613689639005967e-01,6.597568777991043021e-01,6.709856547894493817e-01,6.618846694796062247e-01,6.400511836212411376e-01,6.367557430848570510e-01,6.322453573438379104e-01,6.113455227379278600e-01,6.041080472706810145e-01,5.895704370662164795e-01,5.768625636279499647e-01,5.518575851393189291e-01,5.259714512291832067e-01,5.050555114988104499e-01,5.037668517049960215e-01,5.237906423473434048e-01,5.333333333333333259e-01,5.436565803864381596e-01,5.576011666059059735e-01,5.347964734571375445e-01,5.387716830754806230e-01,5.415846225972809069e-01,5.395218002812939284e-01,5.287388654477261918e-01,5.204875761837787218e-01,5.099168266154829876e-01,4.922584772872680148e-01,4.676903390914907144e-01,4.505438259756877617e-01,4.268714011516314133e-01,4.156110044785668589e-01,3.650671785028790639e-01,3.243711265038279334e-01,2.493921944977607053e-01,2.316451577919965144e-01,1.880490185446263840e-01,1.475978744170914070e-01,1.361023750135560151e-01,1.504175252141849994e-01,1.826535396155649360e-01,2.253164556962025389e-01,2.663853727144866457e-01,2.870121561100447694e-01,3.253443227415681593e-01,3.685066695586162178e-01,3.985467953584209688e-01,4.297798503416115357e-01,4.492466296590007513e-01,4.693858415377402671e-01,4.807421625079973948e-01,4.917018284106891568e-01,5.164275798241554361e-01,5.136427566807313383e-01,5.406269993602047519e-01,5.542428504453820182e-01,5.482419127988747976e-01,5.741209563994373877e-01,5.759024847632442379e-01,5.808720112517581358e-01,5.882277671145232922e-01,5.880998080614203705e-01,5.965307079231130238e-01,6.225207933461291976e-01,6.287857477730894873e-01,6.390275111964170973e-01,6.425691514299110008e-01,6.549460853258322057e-01,6.569151429910924378e-01,6.701359587435535836e-01,6.887013595874355021e-01,6.910454758556024979e-01,6.905833802288501300e-01,7.033286451007969564e-01,7.043706621646970145e-01,7.122362869198312074e-01,7.173933427097983762e-01,7.173933427097983762e-01,7.173933427097983762e-01
6.920869967607589102e-01,6.869954369954369700e-01,6.733239568682607423e-01,6.671317520430536385e-01,6.519832569264500943e-01,6.499648999649000336e-01,6.526851526851527030e-01,6.328081035453010372e-01,6.342435718556906910e-01,6.271676300578035157e-01,6.113455227379278600e-01,5.960203609440073436e-01,5.845789281808239091e-01,5.622882200518238838e-01,5.440502292206498280e-01,5.257450260438903955e-01,5.050555114988104499e-01,5.079728921666334385e-01,5.237906423473434048e-01,5.333333333333333259e-01,5.374589779653070609e-01,5.521227825393661970e-01,5.289263947491795737e-01,5.354793701415189178e-01,5.319912298186167954e-01,5.249152880207295091e-01,5.198325692645007212e-01,5.044081785781279192e-01,5.052039381153304864e-01,4.761809846521826151e-01,4.572453657564281571e-01,4.352202511461032430e-01,4.118995415587004549e-01,3.753398968588841922e-01,3.371536774965118721e-01,2.822164948453608213e-01,2.318118397448674928e-01,1.719901719901719972e-01,1.135486135486135501e-01,6.247107820453492999e-02,4.916732751784298056e-02,5.654789449329013923e-02,9.595559080095163174e-02,1.520618556701030799e-01,1.992466296590008068e-01,2.390559925960203391e-01,2.967882632831086442e-01,3.492268041237113207e-01,3.668831168831169220e-01,4.023341523341523729e-01,4.485886163813048721e-01,4.542822042822042827e-01,4.562127062127062649e-01,4.698139698139698339e-01,5.096671317520431455e-01,5.029835029835030280e-01,5.110565110565110647e-01,5.170499603489294715e-01,5.334327834327834417e-01,5.545805545805545522e-01,5.643338620142743789e-01,5.648473148473148742e-01,5.693641618497110590e-01,5.719553518038669182e-01,5.915885987642017785e-01,5.888014807959278674e-01,6.244296244296244636e-01,6.205460434983803841e-01,6.315527207494519013e-01,6.435591435591436760e-01,6.530669667979741577e-01,6.651385290013953622e-01,6.706154558074964855e-01,6.785927845325891994e-01,6.865656766992227489e-01,6.920470400637832586e-01,7.043706621646970145e-01,7.077935020928842746e-01,7.173933427097983762e-01,7.173933427097983762e-01,7.173933427097983762e-01
6.801687763713080148e-01,6.693866066404051685e-01,6.610252396791235219e-01,6.613519813519813662e-01,6.497890295358650370e-01,6.279649192744668484e-01,6.370163170163170019e-01,6.213519813519814416e-01,6.216469705496154852e-01,6.193006993006994199e-01,5.846214048131481711e-01,5.877018138329679342e-01,5.697140178152836354e-01,5.553132434575733800e-01,5.440502292206498280e-01,5.259714512291832067e-01,5.192857142857142394e-01,5.132653061224489166e-01,5.331871636436117390e-01,5.333333333333333259e-01,5.291010564082120338e-01,5.470830988557493502e-01,5.141518835957743505e-01,5.342657342657343156e-01,5.249417249417249742e-01,5.160839160839161277e-01,5.147785547785548310e-01,4.968764568764568734e-01,4.836363636363635865e-01,4.605128205128204977e-01,4.453146853146853212e-01,4.287188144813355861e-01,3.933799533799534065e-01,3.612121212121212621e-01,3.159906759906759843e-01,2.475145376102044770e-01,2.151048951048951108e-01,1.393006993006992988e-01,9.220878909998080075e-02,4.878904878904879311e-02,2.806122448979591830e-02,3.512032870279788860e-02,6.387755102040816590e-02,1.294897959183673453e-01,1.733673469387755073e-01,2.252040816326530692e-01,2.822042822042822308e-01,3.184693877551020291e-01,3.567605075337034193e-01,3.816415543219666695e-01,3.977695167286245392e-01,4.334853291038857637e-01,4.293753517163759192e-01,4.471310688927268573e-01,4.603795734689885011e-01,4.798135198135198287e-01,4.954778554778555000e-01,5.024947227019765927e-01,5.178202963796660896e-01,5.411379857256145565e-01,5.241796200345423262e-01,5.527359238699444122e-01,5.444252542698138075e-01,5.549167327517843251e-01,5.657808857808858116e-01,5.629591836734693100e-01,6.068997668997668793e-01,5.838890838890840040e-01,6.209940510458645813e-01,6.360907897205027028e-01,6.422377622377621886e-01,6.559440559440560259e-01,6.608516225848808379e-01,6.737947852185330877e-01,6.772027972027971909e-01,6.758524980174465124e-01,6.907226107226107636e-01,7.015384615384615552e-01,6.911224489795917414e-01,6.911224489795917414e-01,6.911224489795917414e-01
6.762457400755272907e-01,6.671884171395030538e-01,6.522980565533756936e-01,6.571796997328911427e-01,6.411531730680667396e-01,6.231235431235431221e-01,6.370163170163170019e-01,6.160081053698075459e-01,6.161002118448927201e-01,6.107580362899511783e-01,5.846214048131481711e-01,5.846919038408400215e-01,5.746462029101057079e-01,5.622882200518238838e-01,5.510663275288593121e-01,5.344355312072001096e-01,5.262179612600274003e-01,5.239679123459205501e-01,5.331871636436117390e-01,5.274016763378466255e-01,5.276779957631021478e-01,5.375333885972184422e-01,5.141518835957743505e-01,5.215068619323938170e-01,5.204015842313715057e-01,5.110988302477664780e-01,5.130330662245555784e-01,4.940591323570047155e-01,4.836363636363635865e-01,4.578612876485216865e-01,4.394399926314820348e-01,4.228608271161463095e-01,3.933799533799534065e-01,3.612121212121212621e-01,3.159906759906759843e-01,2.441836734693877409e-01,2.151048951048951108e-01,1.393006993006992988e-01,9.220878909998080075e-02,4.878904878904879311e-02,2.806122448979591830e-02,3.512032870279788860e-02,6.387755102040816590e-02,1.294897959183673453e-01,1.733673469387755073e-01,2.252040816326530692e-01,2.822042822042822308e-01,3.184693877551020291e-01,3.560836326793773710e-01,3.806960199961545444e-01,3.944171380877307120e-01,4.265525860411459314e-01,4.303997032365761144e-01,4.446814430121487915e-01,4.464434758416025439e-01,4.783151026674342665e-01,4.954778554778555000e-01,4.989335064453306323e-01,5.062598534730594624e-01,5.375167914028017302e-01,5.241796200345423262e-01,5.440971900213299461e-01,5.444252542698138075e-01,5.465083928405823910e-01,5.648627902513911891e-01,5.572960372960372721e-01,5.992766391542242443e-01,5.838890838890840040e-01,6.162477974589631868e-01,6.250345399281570513e-01,6.332320162107396566e-01,6.511006723772682081e-01,6.566818139664286624e-01,6.562586349820391796e-01,6.689693285437966486e-01,6.719813519813520042e-01,6.832661677221262275e-01,6.980749746707193282e-01,6.883116883116884299e-01,6.883116883116884299e-01,6.883116883116884299e-01
6.761779041429731851e-01,6.671884171395030538e-01,6.522980565533756936e-01,6.485580828594638136e-01,6.411531730680667396e-01,6.231235431235431221e-01,6.289601949634443523e-01,6.160081053698075459e-01,6.161002118448927201e-01,6.107580362899511783e-01,5.846214048131481711e-01,5.846919038408400215e-01,5.800865800865800948e-01,5.693541835905767678e-01,5.519941051855945524e-01,5.413097540757115800e-01,5.392973192526401283e-01,5.354149396702587715e-01,5.246750609260764087e-01,5.170593013809909877e-01,5.276779957631021478e-01,5.347290158481706746e-01,5.154346060113729200e-01,5.124241831344159559e-01,5.079240853062023664e-01,4.972583265637692818e-01,4.924672275484249795e-01,4.821283509341998674e-01,4.689119170984455964e-01,4.488581846094799044e-01,4.262137785453847250e-01,3.994434849357129114e-01,3.902367442770495187e-01,3.341665064410690444e-01,2.996545768566493684e-01,2.318528663666601375e-01,1.953559777393974184e-01,1.362502398771828771e-01,9.027110171120938942e-02,4.108318649726421662e-02,2.484836626883192914e-02,3.512032870279788860e-02,7.514216084484158509e-02,1.212428919577579201e-01,1.689683184402924199e-01,2.279650690495531873e-01,2.806661251015434289e-01,3.134646628757107867e-01,3.415561532041175852e-01,3.806960199961545444e-01,3.944171380877307120e-01,4.238152647686173058e-01,4.287636992885983656e-01,4.446814430121487915e-01,4.464434758416025439e-01,4.742562402136870636e-01,4.910507279977743278e-01,4.983656989040569085e-01,5.062598534730594624e-01,5.375167914028017302e-01,5.241796200345423262e-01,5.411655011655012171e-01,5.433100233100233156e-01,5.465083928405823910e-01,5.618494980197107358e-01,5.525337507337115817e-01,5.992766391542242443e-01,5.844384679588241482e-01,6.162477974589631868e-01,6.233753046303818213e-01,6.254077912109000659e-01,6.451319381255686825e-01,6.541772647231460791e-01,6.562586349820391796e-01,6.688735367491843720e-01,6.719813519813520042e-01,6.832661677221262275e-01,6.980749746707193282e-01,6.883116883116884299e-01,6.883116883116884299e-01,6.883116883116884299e-01
6.724033816425120103e-01,6.721087105288884311e-01,6.447262479871175289e-01,6.485580828594638136e-01,6.439210950080515028e-01,6.250345399281570513e-01,6.289601949634443523e-01,6.160081053698075459e-01,6.161002118448927201e-01,6.128653827353601757e-01,5.842391304347825942e-01,5.846919038408400215e-01,5.800865800865800948e-01,5.693541835905767678e-01,5.519941051855945524e-01,5.413097540757115800e-01,5.378421900161030056e-01,5.339170692431561838e-01,5.246750609260764087e-01,5.170593013809909877e-01,5.239026297780818853e-01,5.158407798537774092e-01,5.154346060113729200e-01,5.050951740049990368e-01,5.030463038180341684e-01,4.972583265637692818e-01,4.864449144395308622e-01,4.821283509341998674e-01,4.610651797731205592e-01,4.385695058642568589e-01,4.188617573543549355e-01,3.942511055566237377e-01,3.643530090367236851e-01,3.341665064410690444e-01,2.961930398000384712e-01,2.220963885743047483e-01,2.197055492638731178e-01,1.523441097909183084e-01,9.450124343741365951e-02,5.296122317398913038e-02,3.665837708390899674e-02,5.024929123081434829e-02,7.801418439716313602e-02,1.246456154071756833e-01,1.689683184402924199e-01,2.279650690495531873e-01,2.672793039397790560e-01,3.050151529963828212e-01,3.415561532041175852e-01,3.806960199961545444e-01,3.944171380877307120e-01,4.238152647686173058e-01,4.263285024154588876e-01,4.446814430121487915e-01,4.464434758416025439e-01,4.698415922014622104e-01,4.893289751970774648e-01,4.983656989040569085e-01,5.093599033816424981e-01,5.318035426731079207e-01,5.245293517573959008e-01,5.352816766006537330e-01,5.421072870601807425e-01,5.465083928405823910e-01,5.609260763606823685e-01,5.578703703703703498e-01,5.935397039030955169e-01,5.844384679588241482e-01,6.050759469332820384e-01,6.147342995169081670e-01,6.237262064987502130e-01,6.429758529670543954e-01,6.459339774557165681e-01,6.562586349820391796e-01,6.604386677497968705e-01,6.722177091795287218e-01,6.765220595007829241e-01,6.980749746707193282e-01,6.883116883116884299e-01,6.883116883116884299e-01,6.883116883116884299e-01
