9.506008010680907505e-01,9.506008010680907505e-01,9.976519337016575006e-01,8.439599442261377371e-01,8.393966282165040704e-01,8.497673720546300435e-01,8.706660583941606690e-01,8.249461275193308296e-01,8.182279122829256846e-01,8.988005997001500269e-01,8.094815565977944161e-01,8.052985169222968143e-01,8.017492711370263203e-01,8.370209854014598605e-01,7.937865826204412167e-01,7.860311826593991968e-01,7.574626865671642006e-01,7.734945255474453552e-01,7.737355811889973234e-01,7.774275851718445152e-01,7.761439979718596227e-01,7.853973887691723110e-01,7.724748611736454995e-01,7.762269248086447471e-01,8.498618784530386217e-01,7.827354544302193018e-01,7.838811346240431854e-01,8.542817679558010191e-01,7.826804742608434173e-01,7.898339460007606228e-01,7.684907546226886765e-01,7.666216419030466023e-01,8.014742628685657122e-01,7.513743128435782515e-01,7.437531234382808165e-01,7.378810594702648329e-01,6.429285357321339323e-01,5.479760119940030316e-01,4.697513812154696100e-01,2.799011960478419159e-01,2.420741881658323713e-01,3.464253625978693241e-01,4.645082331998219849e-01,5.521755872160184486e-01,6.570401745603902111e-01,7.285911602209944604e-01,7.627194957226475225e-01,8.011406273450397686e-01,8.289058982440342671e-01,7.959770114942528174e-01,8.329585207396302815e-01,8.093951673420380910e-01,8.245438362260791854e-01,8.295852073963019269e-01,8.058470764617691184e-01,8.232133933033483064e-01,8.481429839016351169e-01,8.114692653673163392e-01,8.325078793336334604e-01,8.228385807096452176e-01,8.392053973013493540e-01,8.119690154922539760e-01,8.244325767690253715e-01,8.059720139930035554e-01,8.223388305847076918e-01,8.387056471764118282e-01,8.063468265867066442e-01,8.606295620437957039e-01,8.163265306122449161e-01,8.172138420585625118e-01,8.237131434282859432e-01,8.158420789605197454e-01,8.329585207396302815e-01,8.709595639498035613e-01,8.267116441779110980e-01,8.154672663668165455e-01,8.821143364177969071e-01,8.487006496751624551e-01,8.338330834582708961e-01,8.470764617691154408e-01,8.302098950524737786e-01
9.538733376732073665e-01,9.538733376732073665e-01,9.764126756230130377e-01,9.237260273972602853e-01,9.258082191780822034e-01,9.248768472906403471e-01,9.372093023255814170e-01,9.165080875356802492e-01,9.052854122621565303e-01,9.168219178082192000e-01,9.077302008336490813e-01,8.930410958904110297e-01,8.749526335733232019e-01,8.764723349500148641e-01,8.581917808219178267e-01,8.195339143615004707e-01,7.868936519331350965e-01,8.044145303375234146e-01,8.167019027484144766e-01,8.516913319238900160e-01,8.601405523111946838e-01,8.620273972602739976e-01,8.621369863013699231e-01,8.643763213530655243e-01,8.686964795432920994e-01,8.730970504281636568e-01,8.810782241014799565e-01,8.743013698630136554e-01,8.812896405919662390e-01,8.741947707464948758e-01,8.753972602739726883e-01,8.701757649028177832e-01,8.810254379887161313e-01,8.400333016175071110e-01,8.261861313868614776e-01,8.228786496350365409e-01,7.584566596194503019e-01,6.792041967732356245e-01,6.082191780821917249e-01,3.956517280278946114e-01,3.205978422250816418e-01,3.776998863205759394e-01,5.187916270218838610e-01,6.237454379562044071e-01,7.192062043795620641e-01,7.701870437956204185e-01,8.329151459854013950e-01,8.535583941605839886e-01,8.844662408759125238e-01,8.864693446088794948e-01,9.013698630136985912e-01,8.823013698630136625e-01,9.065934065934065922e-01,8.999771897810220356e-01,8.824109589041095880e-01,9.028541226215645032e-01,9.168076109936575957e-01,8.983013698630137878e-01,9.142828862714045268e-01,9.009513742071881826e-01,9.168219178082192000e-01,8.994884425918907578e-01,9.213150684931507017e-01,8.914183905770562966e-01,9.018082191780822932e-01,9.189041095890411182e-01,9.054968287526427018e-01,9.322739726027396978e-01,9.173698630136986054e-01,9.099786106202920610e-01,9.262465753424657944e-01,9.300821917808219652e-01,9.194520547945205236e-01,9.517808219178083284e-01,9.226301369863013635e-01,9.207671232876712963e-01,9.514995545877461547e-01,9.333698630136986196e-01,9.327123287671232887e-01,9.374246575342465304e-01,9.265753424657534598e-01
9.584919124643196398e-01,9.584919124643196398e-01,9.909439590880033677e-01,9.418876755070202389e-01,9.258082191780822034e-01,9.303172126885075333e-01,9.476481230212573381e-01,9.101085481682495981e-01,8.966575342465753495e-01,9.127665106604263556e-01,9.048767123287670966e-01,8.923644148430065481e-01,8.792251690067602876e-01,8.780551222048882387e-01,8.692147685907436472e-01,8.345771144278606446e-01,7.902603187172126953e-01,8.108493150684932260e-01,8.406829488919040916e-01,8.521840873634946023e-01,8.656716417910447214e-01,8.620273972602739976e-01,8.621369863013699231e-01,8.590684931506848976e-01,8.805252210088404530e-01,8.730970504281636568e-01,8.835068493150683988e-01,8.743013698630136554e-01,8.890958904109589334e-01,8.675071360608944682e-01,8.753972602739726883e-01,8.734538534728830683e-01,8.822152886115444126e-01,8.400333016175071110e-01,8.261861313868614776e-01,8.228786496350365409e-01,7.596753439572403455e-01,6.792041967732356245e-01,6.082191780821917249e-01,3.956517280278946114e-01,3.205978422250816418e-01,3.996359854394175848e-01,5.253193430656935003e-01,6.237454379562044071e-01,7.573582196697775659e-01,7.985847605373808111e-01,8.589438629876308129e-01,8.981921979067555295e-01,9.180694651608779511e-01,8.992459698387936795e-01,9.273270930837232973e-01,9.049661986479460296e-01,9.138065522620906211e-01,9.374405328258801351e-01,9.017160686427456717e-01,9.239469578783151560e-01,9.224982678412352310e-01,9.092563702548100979e-01,9.240769630785231614e-01,9.058630136986300929e-01,9.353874154966198562e-01,9.100364014560582415e-01,9.249208502939845200e-01,8.935257410296413294e-01,9.061362454498180785e-01,9.260270410816433539e-01,9.099954771596562297e-01,9.049787191923190921e-01,9.088647670737223239e-01,9.049072817729533202e-01,9.182496607869741201e-01,9.300821917808219652e-01,9.194520547945205236e-01,9.517808219178083284e-01,9.226301369863013635e-01,9.207671232876712963e-01,9.514995545877461547e-01,9.333698630136986196e-01,9.327123287671232887e-01,9.374246575342465304e-01,9.265753424657534598e-01
9.506008010680907505e-01,9.506008010680907505e-01,9.961222627737227331e-01,8.958713503649635701e-01,8.902828467153284242e-01,8.878877737226278377e-01,8.706660583941606690e-01,8.601733576642336399e-01,8.539005474452555644e-01,9.102216191768430775e-01,8.692974452554744769e-01,8.525319343065693722e-01,8.426094890510950064e-01,8.370209854014598605e-01,8.293795620437957039e-01,7.769160583941605580e-01,7.498859489051095117e-01,7.734945255474453552e-01,7.979014598540147274e-01,8.113594890510950064e-01,8.184306569343067217e-01,8.188868613138686747e-01,8.252737226277372384e-01,8.213959854014599715e-01,8.660436137071650942e-01,8.273266423357664712e-01,8.475136861313868897e-01,8.615444617784711046e-01,8.438640510948905993e-01,8.275302768166089562e-01,8.501368613138686747e-01,8.326870437956204185e-01,8.549270072992701808e-01,8.202028081123244885e-01,8.004420176807072185e-01,7.974518980759230935e-01,6.929277171086843934e-01,5.871034841393656389e-01,5.501730103806228289e-01,3.643932481751825381e-01,3.192033822874943971e-01,3.727123287671232910e-01,4.910684931506849038e-01,6.181747269890796037e-01,7.109041095890411555e-01,7.693150684931507888e-01,8.289315068493151584e-01,8.483287671232877525e-01,8.794520547945205990e-01,8.672445255474452441e-01,9.013698630136985912e-01,8.755702554744525523e-01,8.827554744525548669e-01,8.984109589041096022e-01,8.703239051094890932e-01,8.974680656934307388e-01,8.714644160583943089e-01,8.877737226277372384e-01,8.853786496350365409e-01,8.948448905109489537e-01,9.106979927007300413e-01,8.876596715328467502e-01,8.938184306569343374e-01,8.793339416058394420e-01,8.930200729927006975e-01,9.120666058394162334e-01,8.748049921996881029e-01,8.811752470098804801e-01,8.754562043795621751e-01,8.729849193967758048e-01,8.863754550182006975e-01,8.978102189781022036e-01,8.951870437956205295e-01,9.176551094890511573e-01,8.966697080291970989e-01,8.862454498179928031e-01,8.958713503649635701e-01,9.153666146645866863e-01,9.031706204379562619e-01,9.133211678832117153e-01,9.024863138686132213e-01
9.506008010680907505e-01,9.506008010680907505e-01,9.896528704939918653e-01,8.154195501730104878e-01,8.113105536332179124e-01,8.119593425605535764e-01,8.275302449100029323e-01,8.327205882352941568e-01,8.141219723183391599e-01,9.075433911882508919e-01,8.000648788927335886e-01,8.056877162629757505e-01,7.862240484429066090e-01,7.795198961937715998e-01,7.779365904365904694e-01,7.605249480249479666e-01,7.477910602910603499e-01,7.373960498960498988e-01,7.554065743944636813e-01,7.685810810810810301e-01,7.858996539792387770e-01,7.645977508650518839e-01,7.625432525951557627e-01,7.694636678200692526e-01,8.660436137071650942e-01,7.899005190311418900e-01,7.849532224532224101e-01,8.613707165109033559e-01,7.975778546712803951e-01,8.175675675675675436e-01,7.893711018711018212e-01,7.888757745647684283e-01,7.809088226615520378e-01,7.542171280276817047e-01,7.103865447034523051e-01,6.906687203183159429e-01,6.574210681616995400e-01,5.364414281498967041e-01,4.859594383775351356e-01,3.296517671517671388e-01,2.967775467775467524e-01,3.464253625978693241e-01,4.645082331998219849e-01,5.527369826435246658e-01,6.068339100346020754e-01,6.764705882352940458e-01,7.311590436590436060e-01,7.635135135135135975e-01,7.729418707583357584e-01,7.829743287105340732e-01,7.954781704781704876e-01,7.900207900207899536e-01,8.321205821205820419e-01,8.003892733564014206e-01,8.091216216216216006e-01,8.017114192977279341e-01,8.114488049572143868e-01,8.150987525987526405e-01,8.065801121274711605e-01,8.158783783783783994e-01,8.244319858365298792e-01,8.215830449826989623e-01,8.560291060291060905e-01,8.339397089397089236e-01,8.400467775467774789e-01,8.327205882352941568e-01,8.347595160814400561e-01,8.914518317503391520e-01,8.747401247401247470e-01,8.659169550173011487e-01,8.726611226611226124e-01,8.642949826989619888e-01,8.697255827677781159e-01,8.688929313929314446e-01,8.863045738045737254e-01,8.589554440838005345e-01,8.565488565488564854e-01,8.918918918918918859e-01,8.739186851211073748e-01,8.822448096885813218e-01,8.802006491590439463e-01
9.471820596046032215e-01,9.471820596046032215e-01,9.471820596046032215e-01,8.154195501730104878e-01,8.113105536332179124e-01,8.119593425605535764e-01,8.275302449100029323e-01,8.202962577962578106e-01,8.141219723183391599e-01,8.694647670388909733e-01,8.000648788927335886e-01,7.884732052578361516e-01,7.862240484429066090e-01,7.795198961937715998e-01,7.779365904365904694e-01,7.605249480249479666e-01,7.477910602910603499e-01,7.373960498960498988e-01,7.554065743944636813e-01,7.685810810810810301e-01,7.731041456016177760e-01,7.645977508650518839e-01,7.625432525951557627e-01,7.694636678200692526e-01,8.391172806549207497e-01,7.899005190311418900e-01,7.847102076124568004e-01,8.380494749955507139e-01,7.975778546712803951e-01,8.053998229566243783e-01,7.879541522491350092e-01,7.848232848232847836e-01,7.809088226615520378e-01,7.373104145601617754e-01,7.103865447034523051e-01,6.906687203183159429e-01,6.173787271918113051e-01,5.009100101112234915e-01,4.210681616996164167e-01,3.275478415665331045e-01,2.967775467775467524e-01,3.276778413736712858e-01,4.058719386249631245e-01,4.946852003270645892e-01,6.021361815754339153e-01,6.697819314641745292e-01,7.227508650519031130e-01,7.478607258778401379e-01,7.729418707583357584e-01,7.829743287105340732e-01,7.921132457027300067e-01,7.900207900207899536e-01,8.245438362260791854e-01,8.003892733564014206e-01,8.091216216216216006e-01,8.017114192977279341e-01,8.114488049572143868e-01,8.002022244691607833e-01,8.065801121274711605e-01,8.141557128412537647e-01,8.205017301038063371e-01,8.192567567567567988e-01,8.554095045500504924e-01,8.339397089397089236e-01,8.400467775467774789e-01,8.232516966656830970e-01,8.334775086505190611e-01,9.049524221453287831e-01,8.747401247401247470e-01,8.567424018884626236e-01,8.726611226611226124e-01,8.561522573030391214e-01,8.531574394463667943e-01,8.560047211566834680e-01,8.635380622837369735e-01,8.507583417593529429e-01,8.430215402773679756e-01,8.649437716262976528e-01,8.735615225730303246e-01,8.763647093537917376e-01,8.648356401384083014e-01
9.768385628031277523e-01,9.607669289593261386e-01,9.681136719624077180e-01,9.200454717696097129e-01,9.177718832891246237e-01,9.437366316376823994e-01,9.555472891286151960e-01,9.183402804092459792e-01,9.184413652004091988e-01,9.524625935162095436e-01,9.077302008336490813e-01,8.954149298976884497e-01,8.774243599689681705e-01,8.764723349500148641e-01,8.491852974611595606e-01,8.355807681577234192e-01,7.957037368538821820e-01,7.911165808905794572e-01,8.244085915074730320e-01,8.625499860504044491e-01,8.695528609321713231e-01,8.628268283440696518e-01,8.652332926964423354e-01,8.814480566095784786e-01,9.053148379052368133e-01,8.828233981214544945e-01,8.933320933692923127e-01,9.168245547555892161e-01,8.800356329803028510e-01,8.741947707464948758e-01,8.697772359525656194e-01,8.834785903751420921e-01,8.810254379887161313e-01,8.325249925764623971e-01,8.255968169761271902e-01,8.094625358804314885e-01,7.596753439572403455e-01,6.821712769988631520e-01,6.286472148541113469e-01,4.387450199203187240e-01,3.672792724516862339e-01,4.009794156706507628e-01,5.253241715615648566e-01,6.346004654771141285e-01,7.307990690457718541e-01,7.827773467804499674e-01,8.275518120359082186e-01,8.479659507077105252e-01,8.709963426798181807e-01,8.816193209937641662e-01,8.861724240324656554e-01,9.005858830093926848e-01,9.265438247011953399e-01,8.989409086409977379e-01,8.846281724481880326e-01,9.056854704643687581e-01,9.224982678412352310e-01,8.914995012745207115e-01,9.142828862714045268e-01,9.062396098858471749e-01,9.179873656211902100e-01,9.007225576561417313e-01,9.384649809800850173e-01,9.010964421570820670e-01,9.039122243156376690e-01,9.235287598359747108e-01,9.148841848609110539e-01,9.207086017430844427e-01,9.305310146005766336e-01,9.170816733067729265e-01,9.336140973068823845e-01,9.365193313506308126e-01,9.309814378012511993e-01,9.472433930515687939e-01,9.330599578854039677e-01,9.320069736437289754e-01,9.514995545877461547e-01,9.490374779131405258e-01,9.370320992718695896e-01,9.417045328604677357e-01,9.449287252589478880e-01
9.585825527592822803e-01,9.582606912111578668e-01,9.689863013698629679e-01,9.200454717696097129e-01,9.177293759169393716e-01,9.248768472906403471e-01,9.318870784388025852e-01,9.107324229770906721e-01,9.057408109132246699e-01,9.227192411420068741e-01,9.021389781669068020e-01,8.857765020291001878e-01,8.749526335733232019e-01,8.721095890410959228e-01,8.446995941799465557e-01,8.205415081673752553e-01,7.902603187172126953e-01,8.044145303375234146e-01,8.326575342465752927e-01,8.560060629026146062e-01,8.633337095135987793e-01,8.620273972602739976e-01,8.621369863013699231e-01,8.674687381583933155e-01,8.851483306984097021e-01,8.770367563471010985e-01,8.835068493150683988e-01,8.910958131136440530e-01,8.786472148541113469e-01,8.633337095135987793e-01,8.640583554376657371e-01,8.701757649028177832e-01,8.671845395983326377e-01,8.325249925764623971e-01,8.255968169761271902e-01,8.094625358804314885e-01,7.511367942402424891e-01,6.792041967732356245e-01,6.082191780821917249e-01,3.956517280278946114e-01,3.205978422250816418e-01,3.727123287671232910e-01,5.253193430656935003e-01,6.237454379562044071e-01,7.192062043795620641e-01,7.701870437956204185e-01,8.289315068493151584e-01,8.483287671232877525e-01,8.780047398713463069e-01,8.776460157375595150e-01,8.861724240324656554e-01,8.823013698630136625e-01,9.065934065934065922e-01,8.984109589041096022e-01,8.824109589041095880e-01,9.036712328767123603e-01,9.014778325123151692e-01,8.914995012745207115e-01,8.962651002992352289e-01,9.042997404356166724e-01,9.106979927007300413e-01,9.007225576561417313e-01,9.213150684931507017e-01,8.950457059022683959e-01,9.018082191780822932e-01,9.125380882518902004e-01,9.118904109589041074e-01,9.207086017430844427e-01,9.173698630136986054e-01,9.105721864342554150e-01,9.242749125380882447e-01,9.300821917808219652e-01,9.194520547945205236e-01,9.443644020835640918e-01,9.226301369863013635e-01,9.207671232876712963e-01,9.370958904109588650e-01,9.333698630136986196e-01,9.327123287671232887e-01,9.354474664259112560e-01,9.265753424657534598e-01
9.606512890094979218e-01,9.606512890094979218e-01,9.689863013698629679e-01,9.258548696535379152e-01,9.258082191780822034e-01,9.436906377204884455e-01,9.476481230212573381e-01,9.107324229770906721e-01,9.204184186237309717e-01,9.168219178082192000e-01,9.048767123287670966e-01,8.930410958904110297e-01,8.845502764924952910e-01,8.764723349500148641e-01,8.581917808219178267e-01,8.391959798994974573e-01,7.909041095890411155e-01,8.272997641267563207e-01,8.502717669982566839e-01,8.741667521279868902e-01,8.656716417910447214e-01,8.623180227965241418e-01,8.627317955676163663e-01,8.814480566095784786e-01,8.904727720233821531e-01,8.810518000225707747e-01,9.043419267299863673e-01,8.910958131136440530e-01,8.890958904109589334e-01,8.720036182722749052e-01,8.753972602739726883e-01,8.744631648496862253e-01,8.807671232876712608e-01,8.520547945205479978e-01,8.402191780821918199e-01,8.274419116837352650e-01,7.613071008593396138e-01,6.862279511533242449e-01,6.082191780821917249e-01,4.096465147010241448e-01,3.205978422250816418e-01,3.727123287671232910e-01,5.253241715615648566e-01,6.323454004717464771e-01,7.307990690457718541e-01,7.981040514614603509e-01,8.329151459854013950e-01,8.535583941605839886e-01,8.844662408759125238e-01,8.915068493150685169e-01,9.063640510948905993e-01,9.207135777998017856e-01,9.075068493150685311e-01,8.999771897810220356e-01,8.846281724481880326e-01,9.144566076063650462e-01,9.134456557647835373e-01,8.983013698630137878e-01,9.142828862714045268e-01,9.062396098858471749e-01,9.179873656211902100e-01,9.171651055185644497e-01,9.249208502939845200e-01,9.012523550925413129e-01,9.039122243156376690e-01,9.235287598359747108e-01,9.148841848609110539e-01,9.246134747771131979e-01,9.353873434556133626e-01,9.199822675385126436e-01,9.262465753424657944e-01,9.353233830845770758e-01,9.337403889642695853e-01,9.517808219178083284e-01,9.292175486205336288e-01,9.320069736437289754e-01,9.513269463715449126e-01,9.437986683218597683e-01,9.370320992718695896e-01,9.417045328604677357e-01,9.414292175486205227e-01
9.606512890094979218e-01,9.606512890094979218e-01,9.689863013698629679e-01,9.237260273972602853e-01,9.177293759169393716e-01,9.192328767123287836e-01,9.266105822448527096e-01,9.101085481682495981e-01,8.966575342465753495e-01,9.168219178082192000e-01,9.008012639656923781e-01,8.773276153932964005e-01,8.706849315068493356e-01,8.668363958379455836e-01,8.513393845472659871e-01,8.267655523577596144e-01,7.840380783705999113e-01,8.076662143826323081e-01,8.326575342465752927e-01,8.477808219178082361e-01,8.633337095135987793e-01,8.620273972602739976e-01,8.588195463265996255e-01,8.590684931506848976e-01,8.916779737675258888e-01,8.732473993668024015e-01,8.835068493150683988e-01,8.910958131136440530e-01,8.696535379753976835e-01,8.720036182722749052e-01,8.635594176729488591e-01,8.652522288680736251e-01,8.772161656205264002e-01,8.348540145985402505e-01,8.261861313868614776e-01,8.228786496350365409e-01,7.421304744525547559e-01,6.679972627737226221e-01,5.841867635722938212e-01,3.984945760460482100e-01,3.192033822874943971e-01,3.686942782981604827e-01,4.910684931506849038e-01,6.218082191780821555e-01,7.151194802334543965e-01,7.701870437956204185e-01,8.291389233720798391e-01,8.487755332355263471e-01,8.794520547945205990e-01,8.755219501184967612e-01,9.013698630136985912e-01,8.823013698630136625e-01,8.920743856541951677e-01,8.984109589041096022e-01,8.824109589041095880e-01,9.036712328767123603e-01,9.128767123287671037e-01,8.931271865477936611e-01,8.983838831082576748e-01,9.042997404356166724e-01,9.106979927007300413e-01,9.095890410958904493e-01,9.054682311268540396e-01,8.960593314146557686e-01,9.018082191780822932e-01,9.125380882518902004e-01,9.102280274518486092e-01,9.246134747771131979e-01,9.162054460925392885e-01,9.271232876712328652e-01,9.234004870489262995e-01,9.307075950795621333e-01,9.337403889642695853e-01,9.517808219178083284e-01,9.289019298047623829e-01,9.207671232876712963e-01,9.370958904109588650e-01,9.423337856173676919e-01,9.347580280416101228e-01,9.374246575342465304e-01,9.346574878681864762e-01
